-175.38,37.681,-9.4918,-177.09,40.396,-9.8177,-177.78,43.887,-10.117,-178.27,47.41,-10.469,-178.01,50.968,-10.66,-175.62,60.13,-10.28,-173.77,64.656,-9.8083,-172.71,70.324,-9.3508,-175.38,57.312,-9.0413,-175.07,54.4,-3.6846,-176.75,43.01,0.0049577,-175.24,34.586,-0.088685,-175.53,31.957,0.32608,-175.81,29.328,0.74084,-174.33,33.174,-1.5048,-174.04,30.512,-1.4932,-175.09,57.337,-11.482,-173.71,56.083,-17.297,-173.83,44.15,-19.232,-172.01,35.803,-18.686,-172.1,33.173,-19.172,-172.19,30.542,-19.658,-171.52,34.399,-17.067,-171.18,31.745,-17.001,-175.42,37.058,-5.7443,-171.39,20.246,-4.9211,-174.76,3.1947,-6.1712,-169.31,1.1874,-4.9057,-166.45,1.116,-4.1766,-175.42,36.189,-12.986,-175.54,18.915,-14.043,-190.65,10.696,-16.804,-190.66,5.0026,-15.073,-189.26,2.5315,-14.278
-175.38,37.681,-9.4918,-177.09,40.396,-9.8177,-177.75,43.895,-10.098,-178.19,47.426,-10.421,-177.9,50.98,-10.641,-175.4,60.119,-10.41,-173.49,64.625,-10.01,-172.35,70.279,-9.5761,-175.17,57.312,-9.148,-174.68,54.476,-3.7631,-175.95,43.136,0.2313,-174.22,34.754,0.20533,-174.41,32.131,0.70277,-174.61,29.509,1.2002,-173.34,33.327,-1.2153,-172.98,30.675,-1.1469,-174.93,57.308,-11.595,-173.8,55.992,-17.45,-174.39,44.114,-19.628,-172.79,35.731,-18.982,-173.01,33.096,-19.388,-173.24,30.46,-19.794,-172.65,34.368,-17.262,-172.53,31.701,-17.057,-175.42,37.058,-5.7443,-172.4,20.034,-4.9675,-176.37,3.1124,-6.2169,-170.95,1.0352,-4.9251,-168.09,0.92152,-4.1892,-175.42,36.189,-12.986,-174.38,18.94,-13.945,-189.91,11.442,-16.472,-190.37,5.6958,-14.995,-189.44,2.9582,-14.41
-175.38,37.681,-9.4918,-177.09,40.396,-9.8177,-177.72,43.902,-10.079,-178.12,47.441,-10.374,-177.8,50.99,-10.626,-175.22,60.107,-10.584,-173.22,64.588,-10.332,-171.95,70.221,-9.9992,-174.97,57.315,-9.2898,-174.26,54.589,-3.8733,-175.14,43.337,0.46126,-173.07,35.03,0.42559,-173.12,32.416,0.99639,-173.16,29.801,1.5672,-172.18,33.608,-0.99732,-171.7,30.979,-0.87898,-174.8,57.276,-11.742,-173.99,55.875,-17.629,-175.12,44.079,-20.031,-173.7,35.683,-19.165,-173.92,33.035,-19.487,-174.14,30.387,-19.81,-173.7,34.385,-17.389,-173.63,31.728,-17.077,-175.42,37.058,-5.7443,-173.41,19.884,-5.0184,-177.88,3.077,-6.0977,-172.48,0.94489,-4.82,-169.62,0.80225,-4.1025,-175.42,36.189,-12.986,-173.34,19.029,-13.841,-189.09,11.804,-15.732,-189.11,5.9318,-14.768,-187.98,3.2204,-14.505
-175.38,37.681,-9.4918,-177.09,40.396,-9.8177,-177.7,43.907,-10.06,-178.07,47.451,-10.328,-177.72,50.996,-10.615,-175.06,60.088,-10.775,-173,64.548,-10.7,-171.65,70.17,-10.535,-174.81,57.313,-9.4444,-173.88,54.718,-3.9968,-174.36,43.572,0.66069,-171.88,35.379,0.5623,-171.74,32.78,1.1846,-171.59,30.181,1.8068,-170.94,33.989,-0.85844,-170.28,31.401,-0.70372,-174.69,57.236,-11.899,-174.2,55.737,-17.797,-175.91,44.043,-20.343,-174.64,35.655,-19.213,-174.77,32.993,-19.457,-174.9,30.331,-19.7,-174.56,34.409,-17.402,-174.39,31.766,-17.017,-175.42,37.058,-5.7443,-174.38,19.8,-4.9586,-179.25,3.0899,-5.8422,-173.84,0.93059,-4.5859,-170.98,0.76938,-3.8916,-175.42,36.189,-12.986,-172.3,19.18,-13.694,-187.93,11.577,-14.882,-187.3,5.6796,-14.403,-185.9,3.0871,-14.379
-175.38,37.681,-9.4918,-177.09,40.396,-9.8177,-177.69,43.91,-10.042,-178.03,47.459,-10.285,-177.68,51,-10.601,-174.96,60.071,-10.926,-172.86,64.513,-11.024,-171.45,70.122,-11.048,-174.7,57.312,-9.5657,-173.57,54.83,-4.1033,-173.68,43.8,0.84514,-170.73,35.767,0.61708,-170.39,33.186,1.2396,-170.06,30.605,1.8621,-169.72,34.444,-0.81809,-168.87,31.909,-0.67196,-174.63,57.204,-12.021,-174.4,55.609,-17.909,-176.7,44.029,-20.513,-175.5,35.656,-19.198,-175.51,32.988,-19.402,-175.51,30.319,-19.606,-175.24,34.443,-17.382,-174.9,31.819,-16.979,-175.42,37.058,-5.7443,-175.23,19.772,-4.9162,-180.42,3.1504,-5.6159,-175.03,0.9576,-4.3831,-172.16,0.7798,-3.7077,-175.42,36.189,-12.986,-171.27,19.396,-13.547,-186.41,10.797,-14.156,-185.05,5.0045,-14.049,-183.32,2.621,-14.172
-175.38,37.681,-9.4918,-177.09,40.396,-9.8177,-177.68,43.911,-10.041,-178.02,47.461,-10.281,-177.66,50.997,-10.64,-174.92,60.054,-11.158,-172.81,64.48,-11.439,-171.39,70.083,-11.676,-174.65,57.317,-9.7554,-173.37,54.977,-4.264,-173.08,44.088,0.98223,-169.65,36.254,0.64411,-169.12,33.703,1.2594,-168.6,31.152,1.8747,-168.57,35.004,-0.80731,-167.55,32.534,-0.67601,-174.62,57.168,-12.209,-174.59,55.463,-18.071,-177.41,43.969,-20.544,-176.2,35.62,-19.101,-176.11,32.949,-19.253,-176.02,30.279,-19.405,-175.71,34.46,-17.296,-175.22,31.862,-16.878,-175.42,37.058,-5.7443,-175.95,19.788,-4.7537,-181.39,3.2386,-5.2373,-175.98,1.0805,-3.9829,-173.12,0.90513,-3.3122,-175.42,36.189,-12.986,-170.35,19.643,-13.28,-184.52,9.5065,-13.438,-182.14,4.0533,-13.529,-180.05,1.9898,-13.729
-175.38,37.681,-9.4918,-177.09,40.396,-9.8177,-177.62,43.921,-10.049,-177.87,47.477,-10.292,-177.4,51.001,-10.656,-174.35,59.956,-11.159,-172.06,64.284,-11.599,-170.44,69.814,-12.084,-174.16,57.206,-9.7681,-172.87,54.818,-4.3,-172.54,44.295,1.6445,-168.97,36.52,1.8541,-168.4,34.014,2.597,-167.82,31.508,3.3399,-167.82,35.237,0.48858,-166.74,32.804,0.75718,-174.15,57.064,-12.222,-174.35,55.363,-18.083,-177.81,43.953,-20.079,-177.09,35.506,-18.898,-177.31,32.848,-19.124,-177.53,30.19,-19.35,-176.53,34.237,-17.191,-176.28,31.589,-16.897,-175.42,37.058,-5.7443,-176.75,19.837,-4.6588,-182.04,3.2351,-4.9386,-176.59,1.2274,-3.6416,-173.72,1.1501,-2.9693,-175.42,36.189,-12.986,-168.73,20.229,-12.857,-181.54,8.4249,-13.072,-178.3,3.4417,-13.362,-175.9,1.7446,-13.549
-175.38,37.681,-9.4918,-177.09,40.396,-9.8177,-177.63,43.918,-10.077,-177.88,47.472,-10.347,-177.43,50.991,-10.765,-174.39,59.941,-11.45,-172.1,64.242,-12.06,-170.45,69.742,-12.763,-174.19,57.214,-10.016,-172.77,54.961,-4.5237,-171.85,44.809,1.9792,-167.44,37.473,1.9951,-166.52,35.078,2.749,-165.59,32.682,3.5029,-166.21,36.312,0.59152,-164.81,34.041,0.84296,-174.21,57.032,-12.468,-174.57,55.216,-18.286,-178.27,43.855,-20.127,-177.61,35.408,-18.914,-177.82,32.749,-19.122,-178.04,30.089,-19.33,-176.93,34.145,-17.246,-176.65,31.498,-16.965,-175.42,37.058,-5.7443,-177.52,19.933,-4.3833,-183.88,3.7127,-4.6333,-178.53,1.5306,-3.2197,-175.67,1.3966,-2.4995,-175.42,36.189,-12.986,-168.09,20.518,-12.508,-178.55,6.5961,-11.935,-174.55,2.2088,-12.351,-171.93,0.88447,-12.64
-175.38,37.681,-9.4918,-177.09,40.396,-9.8177,-177.64,43.915,-10.084,-177.92,47.467,-10.36,-177.49,50.987,-10.804,-174.49,59.941,-11.594,-172.18,64.222,-12.266,-170.46,69.692,-13.025,-174.27,57.228,-10.137,-172.79,55.03,-4.6358,-171.72,44.91,1.8916,-167.05,37.736,1.7779,-166.03,35.37,2.5021,-165.01,33.003,3.2264,-165.77,36.644,0.36264,-164.28,34.429,0.58777,-174.3,57.023,-12.587,-174.8,55.148,-18.376,-178.8,43.844,-19.932,-178.61,35.363,-18.798,-179.01,32.725,-19.004,-179.42,30.087,-19.209,-177.95,34.049,-17.16,-177.84,31.388,-16.896,-175.42,37.058,-5.7443,-178,19.998,-4.4,-184.88,3.9926,-4.7435,-179.56,1.7361,-3.3191,-176.71,1.5899,-2.5889,-175.42,36.189,-12.986,-168.38,20.386,-12.443,-177.04,5.2776,-11.792,-172.6,1.3378,-12.238,-169.85,0.32927,-12.578
-175.38,37.681,-9.4918,-177.09,40.396,-9.8177,-177.65,43.911,-10.119,-177.94,47.459,-10.429,-177.53,50.976,-10.906,-174.6,59.945,-11.79,-172.4,64.266,-12.582,-170.96,69.791,-13.505,-174.35,57.247,-10.311,-172.72,55.133,-4.8198,-171.16,45.1,1.7422,-165.98,38.303,1.257,-164.74,36.022,1.9108,-163.51,33.741,2.5646,-164.68,37.328,-0.22531,-163.01,35.237,-0.08943,-174.4,57.022,-12.759,-174.9,55.105,-18.534,-179.05,43.799,-19.609,-179.03,35.374,-18.096,-179.51,32.742,-18.188,-179.98,30.11,-18.28,-178.49,34.127,-16.367,-178.47,31.481,-15.967,-175.42,37.058,-5.7443,-178.74,20.132,-4.3391,-185.86,4.2301,-4.5704,-180.5,2.0591,-3.1908,-177.64,1.9531,-2.4751,-175.42,36.189,-12.986,-168.56,20.342,-11.806,-172.75,3.4974,-10.26,-167.54,0.68854,-10.846,-164.66,0.2452,-11.313
-175.38,37.681,-9.4918,-177.09,40.396,-9.8177,-177.68,43.907,-10.116,-178,47.452,-10.423,-177.61,50.972,-10.896,-174.71,59.948,-11.775,-172.51,64.262,-12.604,-171.07,69.783,-13.56,-174.45,57.25,-10.298,-172.81,55.091,-4.8271,-171.13,45.113,1.7919,-165.71,38.501,1.3641,-164.4,36.259,2.007,-163.09,34.017,2.6498,-164.34,37.61,-0.10089,-162.59,35.587,0.0397,-174.49,57.025,-12.746,-175.04,55.057,-18.499,-179.25,43.767,-19.483,-179.19,35.35,-17.929,-179.7,32.722,-17.952,-180.2,30.095,-17.975,-178.63,34.136,-16.181,-178.64,31.5,-15.719,-175.42,37.058,-5.7443,-179.29,20.243,-4.3975,-187.09,4.6662,-4.6799,-181.74,2.4592,-3.3039,-178.88,2.3539,-2.5973,-175.42,36.189,-12.986,-169.04,20.153,-11.698,-169.66,2.8129,-10.087,-164.03,1.0108,-10.716,-161.13,1.1551,-11.246
-175.38,37.681,-9.4918,-177.09,40.396,-9.8177,-177.68,43.907,-10.112,-178.01,47.452,-10.412,-177.62,50.975,-10.871,-174.74,59.962,-11.726,-172.55,64.279,-12.559,-171.11,69.793,-13.545,-174.48,57.26,-10.256,-172.85,55.113,-4.7761,-171.3,45.029,1.7107,-165.86,38.456,1.0616,-164.55,36.199,1.6624,-163.24,33.942,2.2633,-164.53,37.558,-0.44081,-162.8,35.518,-0.3519,-174.52,57.042,-12.704,-175.06,55.124,-18.475,-179.43,43.877,-19.24,-179.53,35.472,-17.628,-180.11,32.859,-17.649,-180.69,30.247,-17.669,-178.99,34.24,-15.888,-179.06,31.604,-15.43,-175.42,37.058,-5.7443,-179.87,20.379,-4.5267,-188.08,5.0117,-4.8377,-182.73,2.7441,-3.5863,-179.85,2.6435,-2.9241,-175.42,36.189,-12.986,-169.18,20.119,-11.442,-166.57,2.985,-9.6363,-160.72,2.1702,-10.361,-157.91,2.8319,-10.983
-175.38,37.681,-9.4918,-177.09,40.396,-9.8177,-177.7,43.901,-10.136,-178.05,47.442,-10.466,-177.7,50.964,-10.95,-174.91,59.975,-11.837,-172.79,64.33,-12.669,-171.51,69.885,-13.648,-174.62,57.283,-10.354,-173.02,55.188,-4.8462,-171.52,45.257,1.884,-165.81,38.89,1.4627,-164.43,36.699,2.1285,-163.04,34.509,2.7943,-164.39,38.043,0.015463,-162.57,36.085,0.18242,-174.65,57.054,-12.802,-175.12,55.103,-18.567,-179.43,43.827,-19.265,-179.53,35.43,-17.609,-180.14,32.825,-17.562,-180.75,30.219,-17.514,-179.02,34.244,-15.828,-179.13,31.623,-15.296,-175.42,37.058,-5.7443,-180.21,20.479,-4.4536,-188.79,5.3155,-4.7695,-183.5,2.8905,-3.5608,-180.63,2.767,-2.8921,-175.42,36.189,-12.986,-169.34,20.088,-11.156,-165.31,3.2562,-9.1305,-159.43,3.0432,-10.005,-156.74,4.0269,-10.727
